trade_id,token_id,condition_id,timestamp,price,size,taker_side
trade_a_18,token_a_yes,market_a,2023-10-20T08:00:00Z,0.90,230,buy
trade_a_19,token_a_yes,market_a,2023-10-20T11:00:00Z,0.91,240,buy
trade_a_1,token_a_yes,market_a,2023-10-20T14:00:00Z,0.88,120,buy
trade_a_20,token_a_yes,market_a,2023-10-20T14:00:00Z,0.91,200,buy
trade_a_21,token_a_yes,market_a,2023-10-20T17:00:00Z,0.92,210,buy
trade_a_22,token_a_yes,market_a,2023-10-20T20:00:00Z,0.92,220,buy
trade_a_23,token_a_yes,market_a,2023-10-20T23:00:00Z,0.93,230,buy
trade_a_24,token_a_yes,market_a,2023-10-21T02:00:00Z,0.90,240,buy
trade_a_25,token_a_yes,market_a,2023-10-21T05:00:00Z,0.91,200,buy
trade_a_26,token_a_yes,market_a,2023-10-21T08:00:00Z,0.91,210,buy
trade_a_27,token_a_yes,market_a,2023-10-21T11:00:00Z,0.92,220,buy
trade_a_28,token_a_yes,market_a,2023-10-21T14:00:00Z,0.92,230,buy
trade_a_29,token_a_yes,market_a,2023-10-21T17:00:00Z,0.93,240,buy
trade_a_30,token_a_yes,market_a,2023-10-21T20:00:00Z,0.90,200,buy
trade_a_31,token_a_yes,market_a,2023-10-21T23:00:00Z,0.91,210,buy
trade_a_32,token_a_yes,market_a,2023-10-22T02:00:00Z,0.91,220,buy
trade_a_33,token_a_yes,market_a,2023-10-22T05:00:00Z,0.92,230,buy
trade_a_34,token_a_yes,market_a,2023-10-22T08:00:00Z,0.92,240,buy
trade_a_6,token_a_yes,market_a,2023-10-22T09:20:00Z,0.89,140,buy
trade_a_35,token_a_yes,market_a,2023-10-22T11:00:00Z,0.93,200,buy
trade_a_36,token_a_yes,market_a,2023-10-22T14:00:00Z,0.90,210,buy
trade_a_37,token_a_yes,market_a,2023-10-22T17:00:00Z,0.91,220,buy
trade_a_38,token_a_yes,market_a,2023-10-22T20:00:00Z,0.91,230,buy
trade_a_39,token_a_yes,market_a,2023-10-22T23:00:00Z,0.92,240,buy
trade_a_40,token_a_yes,market_a,2023-10-23T02:00:00Z,0.92,200,buy
trade_a_41,token_a_yes,market_a,2023-10-23T05:00:00Z,0.93,210,buy
trade_a_42,token_a_yes,market_a,2023-10-23T08:00:00Z,0.90,220,buy
trade_a_7,token_a_yes,market_a,2023-10-23T11:05:00Z,0.90,150,buy
trade_a_8,token_a_yes,market_a,2023-10-24T15:50:00Z,0.91,160,buy
trade_a_9,token_a_yes,market_a,2023-10-25T20:10:00Z,0.92,170,buy
trade_a_10,token_a_yes,market_a,2023-10-26T22:25:00Z,0.93,180,buy
trade_a_2,token_a_yes,market_a,2023-10-27T16:30:00Z,0.90,150,buy
trade_a_11,token_a_yes,market_a,2023-10-28T08:30:00Z,0.94,190,buy
trade_a_12,token_a_yes,market_a,2023-10-29T13:45:00Z,0.95,200,buy
trade_a_3,token_a_yes,market_a,2023-10-30T20:45:00Z,0.92,180,buy
trade_a_13,token_a_yes,market_a,2023-10-31T09:15:00Z,0.96,210,buy
trade_a_14,token_a_yes,market_a,2023-11-01T14:55:00Z,0.94,205,buy
trade_a_15,token_a_yes,market_a,2023-11-02T19:05:00Z,0.95,210,buy
trade_a_4,token_a_yes,market_a,2023-11-03T10:15:00Z,0.93,200,buy
trade_a_16,token_a_yes,market_a,2023-11-03T21:35:00Z,0.96,215,buy
trade_a_17,token_a_yes,market_a,2023-11-04T16:20:00Z,0.97,220,buy
trade_a_5,token_a_yes,market_a,2023-11-04T18:40:00Z,0.95,220,buy
trade_b_1,token_b_yes,market_b,2024-05-20T11:05:00Z,0.85,130,buy
trade_b_2,token_b_yes,market_b,2024-05-28T09:55:00Z,0.87,140,buy
trade_b_3,token_b_yes,market_b,2024-06-05T19:20:00Z,0.89,150,buy
trade_b_4,token_b_yes,market_b,2024-06-10T15:30:00Z,0.91,160,buy
trade_b_5,token_b_yes,market_b,2024-06-13T21:10:00Z,0.93,170,buy
trade_c_1,token_c_yes,market_c,2024-08-20T12:40:00Z,0.90,150,buy
trade_c_2,token_c_yes,market_c,2024-08-28T18:10:00Z,0.92,160,buy
trade_c_3,token_c_yes,market_c,2024-09-02T09:30:00Z,0.94,170,buy
trade_c_4,token_c_yes,market_c,2024-09-07T14:25:00Z,0.96,180,buy
trade_c_5,token_c_yes,market_c,2024-09-09T20:55:00Z,0.97,200,buy
trade_d_1,token_d_yes,market_d,2025-02-10T13:00:00Z,0.90,160,buy
trade_d_2,token_d_yes,market_d,2025-02-18T16:45:00Z,0.94,170,buy
trade_d_3,token_d_yes,market_d,2025-02-28T08:20:00Z,0.96,180,buy
trade_d_4,token_d_yes,market_d,2025-03-05T19:50:00Z,0.98,190,buy
